weapon,skin,wear,float,pattern,stattrak,price,phase,fade_seed,fade_percentage,fade_rank,fade_type,stickers_count,stickers_total_value,stickers_avg_value,stickers_max_value,stickers_total_over_price,slot0_name,slot0_price,slot1_name,slot1_price,slot2_name,slot2_price,slot3_name,slot3_price,market_hash_name
M4A1-S,Fade,Factory New,0.0281460117548704,351,0,744.93,,351,82.42167,840,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0137926703318953,936,0,949.99,,936,97.46843,130,fade,5,18.1,3.62,3.62,0.0190528321350751,Sticker | m0NESY (Holo) | Shanghai 2024,3.62,Sticker | m0NESY (Holo) | Shanghai 2024,3.62,Sticker | m0NESY (Holo) | Shanghai 2024,3.62,Sticker | m0NESY (Holo) | Shanghai 2024,3.62,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.01788943679275892,936,0,930.64,,936,97.46843,130,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.012920747489932206,936,0,921.63,,936,97.46843,130,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0178894367927589,936,0,930.64,,936,97.46843,130,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0129207474899322,936,0,921.63,,936,97.46843,130,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0218232814222574,140,0,1485.2,,140,99.07493,32,fade,5,0.06,0.012,0.02,4.03985995152168e-05,Sticker | rain | Copenhagen 2024,0.01,Sticker | karrigan | Copenhagen 2024,0.01,Sticker | rain | Shanghai 2024,0.01,Sticker | jL (Champion) | Copenhagen 2024,0.01,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.019055262013710654,140,0,1469.03,,140,99.07493,32,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.013618346127281303,140,0,1422.38,,140,99.07493,32,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0190552620137106,140,0,1469.03,,140,99.07493,32,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0136183461272813,140,0,1422.38,,140,99.07493,32,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0297713410109281,995,0,1099.34,,995,95.701805,198,fade,2,0.66,0.33,0.33,0.0006003602161296,"Sticker | donk (Glitter, Champion) | Shanghai 2024",0.33,"Sticker | donk (Glitter, Champion) | Shanghai 2024",0.33,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.03536873788837433,995,0,1092.76,,995,95.701805,198,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.03838503078182051,995,0,1111.01,,995,95.701805,198,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0353687378883743,995,0,1092.76,,995,95.701805,198,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0383850307818205,995,0,1111.01,,995,95.701805,198,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0114037627354264,937,0,1500.0,,937,80.31119,963,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0167238917201757,511,0,1170.29,,511,98.69416,62,fade,4,1.54,0.385,0.48,0.0013159131497321,Sticker | From The Deep (Glitter),0.48,Sticker | From The Deep (Glitter),0.48,Sticker | From The Deep (Glitter),0.48,Sticker | Glare,0.1,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.007427411363864097,511,0,1128.72,,511,98.69416,62,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.010840287580435853,511,0,1224.35,,511,98.69416,62,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.007427411363864,511,0,1128.72,,511,98.69416,62,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0108402875804358,511,0,1224.35,,511,98.69416,62,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0338924378156662,467,0,1020.0,,467,99.33837,25,fade,1,0.83,0.83,0.83,0.000813725490196,Sticker | High Heat,0.83,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.028266522338698898,467,0,1020.78,,467,99.33837,25,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.04261597644847012,467,0,1067.8,,467,99.33837,25,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0282665223386988,467,0,1020.78,,467,99.33837,25,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0426159764484701,467,0,1067.8,,467,99.33837,25,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0321645475924015,997,0,750.0,,997,93.32577,309,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0111820995807647,379,0,740.4,,379,94.134056,270,fade,1,3.2,3.2,3.2,0.0043219881145326,Sticker | No Pats (Holo),3.2,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.005909308288435591,379,0,703.97,,379,94.134056,270,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.00425413623151987,379,0,705.02,,379,94.134056,270,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0059093082884355,379,0,703.97,,379,94.134056,270,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0042541362315198,379,0,705.02,,379,94.134056,270,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0182306878268718,90,0,807.86,,90,94.964264,229,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0065853069536387,405,0,815.83,,405,91.023125,418,fade,5,79.8,15.96,26.48,0.0978144956669894,Sticker | FURIA (Holo) | Katowice 2019,26.48,Sticker | FURIA (Holo) | Katowice 2019,26.48,Sticker | FURIA (Holo) | Katowice 2019,26.48,Sticker | FalleN | Austin 2025,0.18,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0004877917754854272,405,0,748.24,,405,91.023125,418,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.014834282879551536,405,0,745.91,,405,91.023125,418,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0004877917754854,405,0,748.24,,405,91.023125,418,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0148342828795515,405,0,745.91,,405,91.023125,418,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0199309829622507,527,0,1299.0,,527,87.82113,568,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0165806841105222,451,0,1101.25,,451,97.91362,107,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0192519724369049,156,0,799.0,,156,99.42425,20,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0335972271859645,304,0,942.09,,304,98.99477,36,fade,5,2.09,0.418,0.83,0.0022184716959101,Sticker | Scorch Loop,0.15,Sticker | Boom Trail,0.08,Sticker | Winding Scorch,0.2,Sticker | High Heat,0.83,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.03611701831994611,304,0,911.98,,304,98.99477,36,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.039608899599441506,304,0,951.08,,304,98.99477,36,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0361170183199461,304,0,911.98,,304,98.99477,36,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0396088995994415,304,0,951.08,,304,98.99477,36,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.000290157389827,508,0,1300.06,,508,97.62834,124,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0157784633338451,959,0,1010.0,,959,98.886566,47,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0192846059799194,752,0,1160.26,,752,94.100624,274,fade,4,8.24,2.06,2.06,0.007101856480444,Sticker | insani (Gold) | Shanghai 2024,2.06,Sticker | insani (Gold) | Shanghai 2024,2.06,Sticker | insani (Gold) | Shanghai 2024,2.06,Sticker | insani (Gold) | Shanghai 2024,2.06,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.026567342563773896,752,0,1203.79,,752,94.100624,274,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.016242621495051245,752,0,1104.91,,752,94.100624,274,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0265673425637738,752,0,1203.79,,752,94.100624,274,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0162426214950512,752,0,1104.91,,752,94.100624,274,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0069949063472449,114,0,650.0,,114,92.41242,351,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0384925678372383,88,0,1200.0,,88,97.7099,116,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0505129620432853,279,0,1745.0,,279,99.96162,2,fade,4,158.33,39.5825,73.08,0.0907335243553008,Sticker | Neon Opal Strafe (Holo),73.08,Sticker | Neon Opal Strafe (Holo),73.08,Sticker | Ruby Wave (Lenticular),11.92,Sticker | Chompers,0.25,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.04503154120162095,279,0,1589.9,,279,99.96162,2,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.05942683507977477,279,0,1580.37,,279,99.96162,2,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0450315412016209,279,0,1589.9,,279,99.96162,2,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0594268350797747,279,0,1580.37,,279,99.96162,2,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0584415048360824,16,0,1352.41,,16,85.91422,666,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0650562569499015,603,0,995.08,,603,98.48769,71,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0550501272082328,14,0,900.0,,14,97.15588,144,fade,3,11.39,3.796666666666667,5.64,0.0126555555555555,Sticker | Taste Buddy (Holo),5.64,Sticker | Loving Eyes (Holo),4.5,Sticker | Hypnoteyes (Holo),1.25,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0604655914815402,14,0,892.35,,14,97.15588,144,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.04870630261685233,14,0,872.82,,14,97.15588,144,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0604655914815402,14,0,892.35,,14,97.15588,144,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0487063026168523,14,0,872.82,,14,97.15588,144,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0173711869865655,683,0,718.55,,683,89.77187,485,fade,5,2.09,0.418,0.83,0.002908635446385,Sticker | Boom Trail,0.08,Sticker | Scorch Loop,0.15,Sticker | High Heat,0.83,Sticker | Winding Scorch,0.2,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.020435024687021873,683,0,728.85,,683,89.77187,485,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.016066381922746426,683,0,697.02,,683,89.77187,485,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0204350246870218,683,0,728.85,,683,89.77187,485,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0160663819227464,683,0,697.02,,683,89.77187,485,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0002391826565144,294,0,778.75,,294,80.75347,927,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0133700128644704,352,0,10000.0,,352,99.1204,31,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0331483334302902,565,0,2000.0,,565,99.22252,26,fade,4,15.4,3.85,3.85,0.0077,Sticker | Vitality (Holo) | Stockholm 2021,3.85,Sticker | Vitality (Holo) | Stockholm 2021,3.85,Sticker | Vitality (Holo) | Stockholm 2021,3.85,Sticker | Vitality (Holo) | Stockholm 2021,3.85,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.03758646902054373,565,0,1919.0,,565,99.22252,26,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.04188172726759273,565,0,1922.78,,565,99.22252,26,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0375864690205437,565,0,1919.0,,565,99.22252,26,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0418817272675927,565,0,1922.78,,565,99.22252,26,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.022458242252469,924,0,3808.72,,924,91.57096,396,fade,5,15.52,3.104,4.12,0.0040748597954168,Sticker | Bolt Energy (Foil),1.36,Sticker | Bolt Charge (Foil),3.76,Sticker | Bolt Strike (Foil),2.16,Sticker | Winding Scorch (Foil),4.12,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.014604489509119408,924,0,3792.37,,924,91.57096,396,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.02284923421466288,924,0,3796.37,,924,91.57096,396,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0146044895091194,924,0,3792.37,,924,91.57096,396,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0228492342146628,924,0,3796.37,,924,91.57096,396,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0270830951631069,645,0,950.0,,645,82.26636,846,fade,1,398.82,398.82,398.82,0.4198105263157894,Sticker | Natus Vincere (Holo) | DreamHack 2014,398.82,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.02581644494988369,645,0,702.21,,645,82.26636,846,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.026808707416518536,645,0,667.63,,645,82.26636,846,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0258164449498836,645,0,702.21,,645,82.26636,846,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0268087074165185,645,0,667.63,,645,82.26636,846,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0150239514186978,509,0,900.0,,509,95.188705,218,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0036567237693816,98,0,849.72,,98,84.78894,747,fade,1,69.75,69.75,69.75,0.0820858635785905,Sticker | HellRaisers (Holo) | Cologne 2014,69.75,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0020920450236728257,98,0,751.25,,98,84.78894,747,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.00551585639237392,98,0,763.9,,98,84.78894,747,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0020920450236728,98,0,751.25,,98,84.78894,747,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0055158563923739,98,0,763.9,,98,84.78894,747,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0081161446869373,795,0,1302.35,,795,98.18573,86,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0109152691438794,711,0,1500.0,,711,92.3488,356,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0048030070029199,365,0,680.0,,365,96.81203,156,fade,1,0.01,0.01,0.01,1.4705882352941175e-05,Sticker | EliGE | Austin 2025,0.01,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.007555186607500899,365,0,649.45,,365,96.81203,156,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.014430749027979934,365,0,677.88,,365,96.81203,156,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0075551866075008,365,0,649.45,,365,96.81203,156,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0144307490279799,365,0,677.88,,365,96.81203,156,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0471451170742511,303,0,600.0,,303,86.657104,616,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0246047768741846,295,0,2000.0,,295,85.23574,715,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0272188521921634,429,0,1444.54,,429,98.48019,75,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0364747866988182,86,0,5000.0,,86,98.197784,85,fade,5,6.78,1.356,5.13,0.001356,Sticker | Lucky (Glitter) | Shanghai 2024,0.04,Sticker | NQZ (Glitter) | Shanghai 2024,5.13,Sticker | ropz (Glitter) | Shanghai 2024,0.64,Sticker | ropz (Glitter) | Shanghai 2024,0.64,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.04440989413063217,86,0,4981.03,,86,98.197784,85,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.027681403070302632,86,0,5154.12,,86,98.197784,85,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0444098941306321,86,0,4981.03,,86,98.197784,85,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0276814030703026,86,0,5154.12,,86,98.197784,85,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0055882204324007,540,0,1200.0,,540,91.476105,403,fade,2,0.52,0.26,0.5,0.0004333333333333,Sticker | The MongolZ (Holo) | Paris 2023,0.5,Sticker | torzsi (Foil) | Austin 2025,0.02,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.008551895025743387,540,0,1233.28,,540,91.476105,403,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.004151617702578166,540,0,1216.03,,540,91.476105,403,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0085518950257433,540,0,1233.28,,540,91.476105,403,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0041516177025781,540,0,1216.03,,540,91.476105,403,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0350455418229103,13,0,1000.0,,13,94.51316,250,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0324754565954208,279,0,1988.0,,279,99.96162,2,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0614942498505115,510,0,1391.6,,510,92.155914,365,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0101813804358243,866,0,1031.36,,866,85.88171,667,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0091169420629739,827,0,911.69,,827,89.00265,525,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0351372808218002,297,0,564.92,,297,86.79902,611,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0327214747667312,59,0,2000.0,,59,95.00727,228,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0253757238388061,279,0,2190.0,,279,99.96162,2,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
